ABUTt2pp,ADK1,ADK3,ALAt2pp_copy2,ALAt4pp,CAt6pp,CA2t3pp,GLUABUTt7pp,GLUt2rpp,GLUt4pp,GLYCLTt2rpp,GLYCLTt4pp,GLYt2pp_copy2,GLYt4pp,NAt3pp,NDPK1,SERt2rpp,SERt4pp
0,18.479092849408,79.4028795466608,0,1.22213350550737e-12,-0.152032085426868,0,1.90425453183707e-12,0,3.26151916875327,0,1.13686837721616e-12,0,1.02318153949454e-12,0,112.876315445668,-31.1899399093202,31.1899399093222
0,0,97.881972141969,0,1.10844666778576e-12,-0.152032085426754,0,1.87583282240666e-12,0,3.26151917579992,0,1.25055521493778e-12,0,1.16529008664656e-12,0,131.355407876391,-29.0113762543464,29.0113762543484
0,0,97.8819724509447,0,1.13686837721616e-12,-0.152032085426981,0,1.70530256582424e-12,0,3.26151917548918,0,1.3926637620898e-12,0,1.13686837721616e-12,0,131.355408115481,-7.69732704712717,7.69732704712911
0,0,97.8819729490741,0,1.19371179607697e-12,-0.152032085426754,0,1.70530256582424e-12,0,3.261519164189,0,1.25055521493778e-12,-3.11084061071438,3.1108406107154,0,131.355408535926,-2.76408794971906,2.76408794972087
0,0,97.881973510023,0,1.25055521493778e-12,-0.152032085426868,0,1.76214598468505e-12,0,3.26151916480117,0,1.27897692436818e-12,-6.29987799216235,6.29987799216337,0,131.355409023048,0,2.1600499167107e-12
0,0,97.8819735953406,0,1.16529008664656e-12,-0.152032085426868,0,1.76214598468505e-12,0,3.26151918966289,0,1.22213350550737e-12,0,1.05160324892495e-12,0,131.355409147898,-3.29229325124408,3.29229325124601
0,0,97.881973530566,0,1.08002495835535e-12,-0.152032085426868,0,1.93267624126747e-12,0,3.26151916558038,0,1.25055521493778e-12,-19.3498036057314,19.3498036057325,0,131.355409390354,0,2.04636307898909e-12
0,0,97.8819731122787,0,1.08002495835535e-12,-0.152032085426981,0,1.81898940354586e-12,0,3.26151918552088,0,1.19371179607697e-12,-17.0901457546022,17.0901457546032,0,131.355409208728,0,2.04636307898909e-12
0,0,97.8819726438014,0,1.19371179607697e-12,-0.152032085426868,0,1.36424205265939e-12,0,3.26151917108692,0,1.13686837721616e-12,-3.37921782872559,3.37921782872672,0,131.355408496128,0,1.87583282240666e-12
0,0,97.88197256183,0,1.13686837721616e-12,-0.152032085426754,0,1.36424205265939e-12,0,3.26151917184185,0,1.36424205265939e-12,-4.57251380440096,4.57251380440209,0,131.355408291625,0,1.87583282240666e-12
0,0,97.8819725363401,0,1.13686837721616e-12,-0.152032085426981,0,1.36424205265939e-12,0,3.26151916474656,0,1.30739863379858e-12,-48.0819587034437,48.0819587034449,0,131.355408381755,0,1.87583282240666e-12
0,0,97.8819728438594,0,1.13686837721616e-12,-0.152032085426868,0,1.36424205265939e-12,0,3.26151915180452,0,1.47792889038101e-12,-64.9354990783449,64.9354990783461,0,131.355408871234,0,1.93267624126747e-12
0,131.355408809701,-33.4734357758986,0,1.3926637620898e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151914822466,0,1.19371179607697e-12,-60.0847668476274,60.0847668476283,0,0,0,1.64845914696343e-12
0,131.355408847771,-33.4734356676169,0,1.36424205265939e-12,-0.152032085426868,0,1.47792889038101e-12,0,3.26151914611501,0,1.22213350550737e-12,-63.3810491094444,63.3810491094453,0,0,0,1.70530256582424e-12
0,131.355408922188,-33.4734357522626,0,1.36424205265939e-12,-0.152032085426981,0,1.59161572810262e-12,0,3.26151914498331,0,1.30739863379858e-12,-61.4920735941441,61.492073594145,0,0,0,1.56319401867222e-12
0,131.355409192898,-33.4734359061375,0,1.3926637620898e-12,-0.152032085426754,0,1.76214598468505e-12,0,3.26151913211959,0,1.30739863379858e-12,-67.5853854675764,67.5853854675773,0,0,0,1.70530256582424e-12
0,131.355408929805,-33.4734357084014,0,1.36424205265939e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151912544276,-60.884352388245,60.8843523882464,-2.45094895339565,2.45094895339656,0,0,0,1.59161572810262e-12
0,131.355408872244,-33.4734356485957,0,1.47792889038101e-12,-0.152032085427095,0,1.87583282240666e-12,0,3.26151911654676,-8.71986027580439,8.7198602758057,-48.4068634031567,48.4068634031576,0,0,0,1.64845914696343e-12
0,0,97.8819729071196,0,1.22213350550737e-12,-0.152032085427095,0,1.81898940354586e-12,0,3.26151914441408,-36.9427879692397,36.9427879692412,-20.3901724756614,20.3901724756624,0,131.3554087917,0,1.70530256582424e-12
0,0,97.8819733185442,0,1.30739863379858e-12,-0.152032085426981,0,1.81898940354586e-12,0,3.26151913147237,0,1.47792889038101e-12,-55.0598409955542,55.0598409955553,0,131.355409139863,0,1.73372427525464e-12
0,0,97.8819737275612,0,1.19371179607697e-12,-0.152032085426981,0,1.81898940354586e-12,0,3.26151914744139,0,1.47792889038101e-12,-82.9518549529178,82.9518549529189,0,131.355409663036,0,1.70530256582424e-12
0,131.355409552821,-33.4734360592547,0,1.36424205265939e-12,-0.152032085427209,0,1.87583282240666e-12,0,3.26151913556225,0,1.47792889038101e-12,-71.180653836421,71.1806538364219,0,0,0,1.64845914696343e-12
0,0,97.8819733385681,0,1.25055521493778e-12,-0.152032085426981,0,2.18847162614111e-12,0,3.26151914457591,0,1.36424205265939e-12,-77.7651357809331,77.7651357809338,0,131.355409470738,0,1.59161572810262e-12
0,0,97.8819730945451,0,1.30739863379858e-12,-0.152032085426981,0,2.04636307898909e-12,0,3.26151916102037,0,1.36424205265939e-12,-84.0518162035269,84.0518162035278,0,131.355409738545,0,1.76214598468505e-12
0,131.355409798106,-33.473436532321,0,1.4210854715202e-12,-0.152032085426754,0,2.1032064978499e-12,0,3.2615191321205,0,1.25055521493778e-12,-127.604744568044,127.604744568045,0,0,0,1.59161572810262e-12
0,131.355409856315,-33.4734367414517,0,1.30739863379858e-12,-0.152032085426868,0,2.1032064978499e-12,0,3.26151912457465,0,1.25055521493778e-12,-74.4317600097979,74.4317600097987,0,0,0,1.64845914696343e-12
0,131.355409604016,-33.4734365832441,0,1.33582034322899e-12,-0.152032085426981,0,2.04636307898909e-12,0,3.26151915409446,0,1.19371179607697e-12,-39.0963159322906,39.0963159322914,0,0,0,1.59161572810262e-12
0,131.355409796089,-33.4734366070789,0,1.4210854715202e-12,-0.152032085426754,0,1.81898940354586e-12,0,3.26151913665348,0,1.30739863379858e-12,-54.694368307002,54.6943683070029,0,0,0,1.81898940354586e-12
0,131.355408875175,-33.4734359598414,0,1.33582034322899e-12,-0.152032085426868,0,1.70530256582424e-12,0,3.26151913601888,0,1.4210854715202e-12,-68.3872476686873,68.3872476686882,0,0,0,1.76214598468505e-12
0,131.355409691831,-33.4734361572637,0,1.30739863379858e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151915775645,0,1.59161572810262e-12,-108.158897607184,108.158897607185,0,0,0,1.81898940354586e-12
0,131.355409777994,-33.4734360965065,0,1.36424205265939e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151917194329,0,1.59161572810262e-12,-110.026034929661,110.026034929662,0,0,0,1.70530256582424e-12
0,131.355409981659,-33.4734362000518,0,1.36424205265939e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151919623152,0,1.59161572810262e-12,-111.264008504366,111.264008504366,0,0,0,1.56319401867222e-12
0,131.355409307107,-33.4734357308937,0,1.47792889038101e-12,-0.152032085426754,0,1.70530256582424e-12,0,3.26151919807626,0,1.70530256582424e-12,-103.452267441009,103.45226744101,0,0,0,1.56319401867222e-12
0,131.35540900046,-33.4734356231678,0,1.47792889038101e-12,-0.152032085426981,0,1.81898940354586e-12,0,3.2615192096369,0,1.47792889038101e-12,-107.988523731925,107.988523731926,0,0,0,1.4495071809506e-12
0,131.355409770418,-33.4734361185477,0,1.30739863379858e-12,-0.152032085426981,0,1.59161572810262e-12,0,3.26151920533636,0,1.70530256582424e-12,-103.297133207719,103.29713320772,0,0,0,1.59161572810262e-12
0,0,97.8819737692552,0,1.10844666778576e-12,-0.152032085426981,0,1.59161572810262e-12,0,3.26151918648205,0,1.70530256582424e-12,-101.465286606298,101.465286606299,0,131.355409810505,0,1.76214598468505e-12
0,0,97.8819739699588,0,1.16529008664656e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151918640426,0,1.70530256582424e-12,-95.5963832691325,95.5963832691335,0,131.355410114797,0,1.70530256582424e-12
0,0,97.8819741069614,0,9.66338120633736e-13,-0.152032085426868,0,1.81898940354586e-12,0,3.26151918409401,0,1.59161572810262e-12,-88.8479596341128,88.8479596341138,0,131.355410103919,0,1.96109795069788e-12
0,0,97.8819740292337,0,1.30739863379858e-12,-0.152032085426868,0,1.81898940354586e-12,0,3.26151920614689,0,1.59161572810262e-12,-56.8795716341075,56.8795716341084,0,131.355410091081,0,1.87583282240666e-12
0,0,97.8819740426011,0,1.4210854715202e-12,-0.152032085426868,0,1.70530256582424e-12,0,3.26151921024055,0,1.59161572810262e-12,-53.2229954005281,53.222995400529,0,131.355410063529,0,1.87583282240666e-12
1.48538613353628,0,97.8819738028583,0,1.27897692436818e-12,-0.152032085426868,0,1.4853861335381,0,1.7761330701413,0,1.70530256582424e-12,-36.6728416432562,36.6728416432571,0,131.355409811022,0,1.87583282240666e-12
0,0,97.8819740724428,0,1.30739863379858e-12,-0.152032085427209,0,1.93267624126747e-12,0,3.26151920319927,0,1.59161572810262e-12,-6.3961475267983,6.39614752679921,0,131.355410382392,0,1.81898940354586e-12
0,0,97.881974065398,0,1.25055521493778e-12,-0.152032085426868,0,2.04636307898909e-12,0,3.26151918791172,0,1.59161572810262e-12,-25.0292801116557,25.0292801116567,0,131.355410520563,0,1.93267624126747e-12
0,0,97.8819741119707,0,1.16529008664656e-12,-0.152032085426754,0,1.87583282240666e-12,0,3.26151919230499,0,1.47792889038101e-12,-36.0111879486219,36.0111879486229,0,131.355410597181,0,1.93267624126747e-12
0,131.355410407866,-33.4734366643237,0,1.25055521493778e-12,-0.152032085426868,0,1.76214598468505e-12,0,3.26151920008142,0,1.36424205265939e-12,-3.50555653482434,3.5055565348253,0,0,0,1.70530256582424e-12
0,131.355410106826,-33.4734365273421,0,1.30739863379858e-12,-0.152032085426868,0,1.70530256582424e-12,0,3.26151919161811,0,1.30739863379858e-12,-25.5562921513722,25.5562921513731,0,0,0,1.64845914696343e-12
0,131.355410324475,-33.4734365439652,0,1.25055521493778e-12,-0.152032085426754,0,1.81898940354586e-12,0,3.26151921948474,0,1.08002495835535e-12,-30.8760082652863,30.8760082652872,0,0,0,1.84741111297626e-12
0,131.355410442056,-33.4734365961431,0,1.25055521493778e-12,-0.152032085426868,0,1.93267624126747e-12,0,3.26151922401493,0,1.19371179607697e-12,-35.904498254069,35.9044982540698,0,0,0,1.70530256582424e-12
0,131.355410529152,-33.4734367038514,0,1.30739863379858e-12,-0.152032085426981,0,1.98951966012828e-12,0,3.26151923434622,0,1.22213350550737e-12,-60.021210061842,60.0212100618429,0,0,0,1.70530256582424e-12
0,131.355410595103,-33.4734369027072,0,1.25055521493778e-12,-0.152032085427209,0,2.04636307898909e-12,0,3.26151923729049,0,1.30739863379858e-12,-53.7962462815858,53.7962462815866,0,0,0,1.67688085639384e-12
0,131.355410899862,-33.4734370728923,0,1.30739863379858e-12,-0.152032085427209,0,2.1600499167107e-12,0,3.26151923468808,0,1.25055521493778e-12,-71.980787898556,71.9807878985568,0,0,0,1.59161572810262e-12
0,131.355411267999,-33.4734371960877,0,1.13686837721616e-12,-0.152032085426868,0,1.70530256582424e-12,0,3.26151921912935,0,1.25055521493778e-12,-82.4689102002156,82.4689102002165,0,0,0,1.70530256582424e-12
0,131.355411427813,-33.4734372787587,0,1.19371179607697e-12,-0.152032085426868,0,1.81898940354586e-12,0,3.2615192074511,0,1.33582034322899e-12,-114.241429387183,114.241429387184,0,0,0,1.73372427525464e-12
0,0,97.8819739841427,0,1.02318153949454e-12,-0.152032085426811,0,1.59161572810262e-12,0,3.26151920080105,0,1.53477230924182e-12,-120.391235648624,120.391235648625,0,131.355411481792,0,1.98951966012828e-12
0,0,97.8819736763751,0,1.08002495835535e-12,-0.152032085426868,0,1.70530256582424e-12,0,3.26151919267701,0,1.30739863379858e-12,-85.8657869126206,85.8657869126217,0,131.355410796597,0,1.87583282240666e-12
0,0,97.8819738584862,0,1.13686837721616e-12,-0.152032085426754,0,1.70530256582424e-12,0,3.26151918664905,0,1.30739863379858e-12,-58.457566338529,58.4575663385299,0,131.355410853865,0,1.98951966012828e-12
0,23.6107383460941,74.2712355524829,0,1.16529008664656e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151919083421,0,1.25055521493778e-12,-49.6794756190968,49.6794756190977,0,107.744672496846,0,1.96109795069788e-12
0,131.355410817693,-33.4734369482849,0,1.25055521493778e-12,-0.152032085426868,0,1.76214598468505e-12,0,3.26151919352614,0,1.16529008664656e-12,-62.6918313054449,62.6918313054458,0,0,0,1.81898940354586e-12
0,131.355410696132,-33.4734368817595,0,1.30739863379858e-12,-0.152032085426754,0,1.76214598468505e-12,0,3.2615191892811,0,1.16529008664656e-12,-80.1966552371018,80.1966552371027,0,0,0,1.81898940354586e-12
0,131.355410718173,-33.4734368629556,0,1.27897692436818e-12,-0.152032085426754,0,1.76214598468505e-12,0,3.26151920012666,0,1.10844666778576e-12,-77.9718331904098,77.9718331904107,0,0,0,1.81898940354586e-12
0,0,97.8819739308891,0,1.08002495835535e-12,-0.152032085426811,0,1.59161572810262e-12,0,3.26151920429723,0,1.30739863379858e-12,-77.5723047731417,77.5723047731428,0,131.355410842436,0,1.98951966012828e-12
0,72.0947116350371,25.787262274664,0,1.19371179607697e-12,-0.152032085426868,0,1.36424205265939e-12,0,3.26151921314455,0,1.36424205265939e-12,-49.1256517278218,49.1256517278228,0,59.2606990048378,0,1.81898940354586e-12
0,131.355410325521,-33.4734367624934,0,1.47792889038101e-12,-0.152032085426981,0,1.47792889038101e-12,0,3.26151921613541,0,1.33582034322899e-12,-62.5763287023068,62.5763287023078,0,0,0,1.64845914696343e-12
0,131.355410261756,-33.4734367540681,0,1.36424205265939e-12,-0.152032085426868,0,1.36424205265939e-12,0,3.26151920609661,0,1.25055521493778e-12,-56.3136185838561,56.3136185838572,0,0,0,1.64845914696343e-12
0,131.355410034117,-33.4734367299271,0,1.36424205265939e-12,-0.152032085426981,0,1.25055521493778e-12,0,3.26151920742964,0,1.30739863379858e-12,-2.63851284666703,2.63851284666805,0,0,0,1.64845914696343e-12
0.379693453757,131.355409838141,-33.4734366332971,0,1.36424205265939e-12,-0.152032085426868,0,0.379693453758364,0,2.8818257501955,0,1.30739863379858e-12,-6.28991065677258,6.2899106567736,0,0,0,1.64845914696343e-12
0,131.355410070695,-33.4734369195633,0,1.25055521493778e-12,-0.152032085426981,0,1.47792889038101e-12,0,3.26151919843556,0,1.36424205265939e-12,-11.9217824235784,11.9217824235794,0,0,0,1.64845914696343e-12
0,131.355410151929,-33.4734370607918,0,1.36424205265939e-12,-0.152032085426981,0,1.25055521493778e-12,0,3.26151919381749,0,1.4210854715202e-12,-20.251990911213,20.251990911214,0,0,0,1.76214598468505e-12
0,131.355409870723,-33.4734369249759,0,1.36424205265939e-12,-0.152032085426981,0,1.36424205265939e-12,0,3.26151919003502,0,1.36424205265939e-12,-44.4263834160215,44.4263834160224,0,0,0,1.70530256582424e-12
0,131.355410257802,-33.4734370870578,0,1.36424205265939e-12,-0.152032085426981,0,1.25055521493778e-12,0,3.26151916334034,0,1.3926637620898e-12,-83.2860549447391,83.28605494474,0,0,0,1.64845914696343e-12
0,131.355410005297,-33.4734369102601,0,1.36424205265939e-12,-0.152032085426868,0,1.13686837721616e-12,0,3.26151917409499,0,1.3926637620898e-12,-70.0835618729771,70.083561872978,0,0,0,1.70530256582424e-12
0,131.35541020342,-33.4734371309718,0,1.36424205265939e-12,-0.152032085426981,0,1.36424205265939e-12,0,3.26151916154541,0,1.36424205265939e-12,-53.4742678663318,53.4742678663327,0,0,0,1.64845914696343e-12
0,131.355410302255,-33.473437173311,0,1.22213350550737e-12,-0.152032085426868,0,1.93267624126747e-12,0,3.26151915874516,0,1.36424205265939e-12,-77.6564731251525,77.6564731251534,0,0,0,1.79056769411545e-12
0,0,97.88197290226,0,1.10844666778576e-12,-0.152032085426924,0,1.87583282240666e-12,0,3.2615191665974,0,1.70530256582424e-12,-65.2827156971615,65.2827156971625,0,131.355409973166,0,2.07478478841949e-12
0,0,97.8819731964493,0,1.02318153949454e-12,-0.152032085426924,0,1.98951966012828e-12,0,3.26151918821307,0,1.59161572810262e-12,-59.063591257834,59.063591257835,0,131.355410551499,0,2.04636307898909e-12
0,0,97.8819729182085,0,1.08002495835535e-12,-0.152032085426981,0,1.93267624126747e-12,0,3.26151919237296,0,1.59161572810262e-12,-65.7658659343002,65.7658659343011,0,131.35541030894,0,1.81898940354586e-12
0,131.355410367685,-33.4734373356998,0,1.19371179607697e-12,-0.152032085426924,0,1.70530256582424e-12,0,3.26151917824674,0,1.70530256582424e-12,-57.7327647231691,57.73276472317,0,0,0,1.76214598468505e-12
0,131.355410441975,-33.4734375839537,0,1.25055521493778e-12,-0.152032085426868,0,1.70530256582424e-12,0,3.26151918500327,0,1.59161572810262e-12,-56.1514086023563,56.1514086023572,0,0,0,1.76214598468505e-12
0,131.35540896858,-33.4734373974409,0,1.36424205265939e-12,-0.152032085427209,0,1.25055521493778e-12,0,3.26151917865104,0,1.59161572810262e-12,-34.2307051335093,34.2307051335102,0,0,0,1.59161572810262e-12
2.23718499536051,131.355409147832,-33.4734375944626,0,1.36424205265939e-12,-0.152032085426981,0,2.23718499536187,0,1.0243341827215,0,1.47792889038101e-12,-6.29971743620916,6.29971743621013,0,0,0,1.64845914696343e-12
0,131.35540921558,-33.4734374542144,0,1.36424205265939e-12,-0.152032085427095,0,1.70530256582424e-12,0,3.26151916514434,0,1.36424205265939e-12,-7.02148082232878,7.02148082232969,0,0,0,1.59161572810262e-12
0,0,97.8819720210541,0,1.36424205265939e-12,-0.152032085427095,0,1.70530256582424e-12,0,3.26151917547642,0,1.36424205265939e-12,-12.7427827863768,12.7427827863777,0,131.355409910659,0,1.73372427525464e-12
0,0,97.8819719710973,0,1.25055521493778e-12,-0.152032085427095,0,1.70530256582424e-12,0,3.26151916993615,0,1.47792889038101e-12,-38.5926520846673,38.5926520846682,0,131.355409964082,0,1.70530256582424e-12
0,0,97.8819720654043,0,1.13686837721616e-12,-0.152032085426981,0,1.76214598468505e-12,0,3.26151916620992,0,1.47792889038101e-12,-40.0607030377136,40.0607030377145,0,131.355410125644,0,1.81898940354586e-12
0,0,97.8819721283795,0,1.25055521493778e-12,-0.152032085426981,0,1.59161572810262e-12,0,3.26151916324829,0,1.47792889038101e-12,-29.3594696581715,29.3594696581726,0,131.355410011039,0,1.76214598468505e-12
0,0,97.8819723879167,0,1.36424205265939e-12,-0.152032085427095,0,1.36424205265939e-12,0,3.26151918126266,0,1.59161572810262e-12,-24.0783449385944,24.0783449385954,0,131.355410186624,0,1.76214598468505e-12
0,0,97.8819727441626,0,1.25055521493778e-12,-0.152032085427095,0,1.25055521493778e-12,0,3.26151917612037,0,1.53477230924182e-12,-13.844365763069,13.8443657630701,0,131.355410041179,0,1.70530256582424e-12
0,131.355409871515,-33.4734372015272,0,1.25055521493778e-12,-0.152032085426868,0,1.64845914696343e-12,0,3.26151918880954,0,1.25055521493778e-12,-43.8045045103097,43.8045045103107,0,0,0,1.59161572810262e-12
0,131.355410517678,-33.473437405175,0,1.19371179607697e-12,-0.152032085426981,0,1.93267624126747e-12,0,3.26151918508015,0,1.13686837721616e-12,-25.7117154943795,25.7117154943807,0,0,0,1.84741111297626e-12
0,0,97.881972650145,0,1.19371179607697e-12,-0.152032085426981,0,1.87583282240666e-12,0,3.26151920444562,0,1.19371179607697e-12,-27.2350824420223,27.2350824420234,0,131.355409831232,0,1.87583282240666e-12
0,0,97.8819723635457,0,1.13686837721616e-12,-0.152032085426981,0,2.04636307898909e-12,0,3.26151920556521,0,1.33582034322899e-12,-26.565136325458,26.565136325459,0,131.355409533643,0,1.87583282240666e-12
0,0,97.8819718666778,0,1.10844666778576e-12,-0.152032085426981,0,2.04636307898909e-12,0,3.26151918603361,0,1.36424205265939e-12,-20.520139049709,20.5201390497099,0,131.355408842632,0,1.93267624126747e-12
0,0,97.88197180209,0,1.08002495835535e-12,-0.152032085426981,0,1.98951966012828e-12,0,3.26151918469745,0,1.47792889038101e-12,-15.5258077966597,15.5258077966607,0,131.355408725953,0,1.87583282240666e-12
0,0,97.881971789958,0,1.08002495835535e-12,-0.152032085426754,0,2.04636307898909e-12,0,3.26151916949019,0,1.4210854715202e-12,-13.8308017172853,13.8308017172864,0,131.355408644487,0,1.93267624126747e-12
0,0,97.8819716427885,0,1.02318153949454e-12,-0.152032085426868,0,2.1600499167107e-12,0,3.26151915922628,0,1.4210854715202e-12,-5.61073544610269,5.61073544610377,0,131.355408250173,0,2.01794136955868e-12
0,0,97.8819708838442,0,1.02318153949454e-12,-0.152032085426754,0,2.21689333557151e-12,0,3.2615191818365,0,1.4210854715202e-12,-20.9554544603044,20.9554544603054,0,131.355407195947,0,1.87583282240666e-12
0,0,97.8819706853958,0,1.13686837721616e-12,-0.152032085426981,0,1.76214598468505e-12,0,3.26151918313391,0,1.36424205265939e-12,-27.2928903897337,27.2928903897348,0,131.355406948942,0,1.87583282240666e-12
0,0,97.8819709428675,0,1.19371179607697e-12,-0.152032085426981,0,1.76214598468505e-12,0,3.26151916054496,0,1.30739863379858e-12,-15.4771347943006,15.4771347943016,0,131.355407016487,0,1.87583282240666e-12
0,0,97.8819712093708,0,1.19371179607697e-12,-0.152032085426868,0,1.70530256582424e-12,0,3.26151916066678,0,1.25055521493778e-12,-12.236968347379,12.2369683473801,0,131.355407291979,0,1.93267624126747e-12
0,14.8566532723403,83.025318079635,0,1.13686837721616e-12,-0.152032085426981,0,2.04636307898909e-12,0,3.26151915408551,0,1.36424205265939e-12,0,1.02318153949454e-12,2.32902385712464,116.498754241287,0,1.87583282240666e-12
0,131.35540752632,-33.4734362649362,0,1.19371179607697e-12,-0.152032085427095,0,1.87583282240666e-12,0,3.26151915655763,0,1.30739863379858e-12,-6.07356404498316,6.07356404498418,0,0,0,1.87583282240666e-12
0,131.355407717956,-33.4734365003938,0,1.13686837721616e-12,-0.152032085426981,0,1.93267624126747e-12,0,3.26151913652663,0,1.27897692436818e-12,-8.32628850574605,8.32628850574707,0,0,0,1.87583282240666e-12
0,131.35540758209,-33.4734362934113,0,1.19371179607697e-12,-0.152032085426868,0,1.93267624126747e-12,0,3.26151914996095,0,1.27897692436818e-12,-2.21518315281111,2.21518315281213,0,0,0,1.87583282240666e-12
0,74.4441713547398,23.437799940728,0,1.19371179607697e-12,-0.152032085426868,0,2.01794136955868e-12,0,3.2615191686771,0,1.33582034322899e-12,-0.782307967741417,0.782307967742383,0,56.9112364738638,0,1.93267624126747e-12
0,0,97.8819716568811,0,1.02318153949454e-12,-0.152032085426981,0,1.90425453183707e-12,0,3.26151917887569,0,1.33582034322899e-12,-12.1851381029922,12.1851381029933,0,131.355408324328,0,2.04636307898909e-12
0,131.35540830783,-33.4734366561755,0,1.33582034322899e-12,-0.152032085426981,0,1.93267624126747e-12,0,3.26151916311423,0,1.10844666778576e-12,-15.0518101691908,15.0518101691918,0,0,0,1.70530256582424e-12
0,131.355409130964,-33.4734370557242,0,1.30739863379858e-12,-0.152032085426754,0,1.87583282240666e-12,0,3.26151918883716,0,1.16529008664656e-12,-10.7839892273213,10.7839892273223,0,0,0,1.81898940354586e-12
0,131.355409202684,-33.4734371288893,0,1.33582034322899e-12,-0.152032085426754,0,1.87583282240666e-12,0,3.261519200945,0,1.13686837721616e-12,-8.75177220291397,8.75177220291494,0,0,0,1.81898940354586e-12
0,131.355409392504,-33.4734372329801,0,1.30739863379858e-12,-0.152032085426868,0,1.87583282240666e-12,0,3.26151918304834,0,1.13686837721616e-12,-1.6228625296381,1.62286252963901,0,0,0,1.81898940354586e-12
0,131.355408932058,-33.473437210222,0,1.30739863379858e-12,-0.152032085426981,0,1.64845914696343e-12,0,3.26151916533007,0,1.25055521493778e-12,-29.5457169646485,29.5457169646494,0,0,0,1.81898940354586e-12
0,131.355408635274,-33.4734369277083,0,1.27897692436818e-12,-0.152032085426981,0,2.1032064978499e-12,0,3.26151918403102,0,1.19371179607697e-12,-31.3639394811478,31.3639394811487,0,0,0,1.81898940354586e-12
0,131.355408461682,-33.4734368422307,0,1.27897692436818e-12,-0.152032085426981,0,2.1032064978499e-12,0,3.2615191826975,0,1.19371179607697e-12,-30.4968847657163,30.4968847657172,0,0,0,1.76214598468505e-12
0,131.355408387118,-33.4734367672451,0,1.27897692436818e-12,-0.152032085426981,0,2.21689333557151e-12,0,3.26151916971023,0,1.19371179607697e-12,-51.8318943788636,51.8318943788644,0,0,0,1.81898940354586e-12
0,131.355408560349,-33.4734367651107,0,1.33582034322899e-12,-0.152032085426981,0,1.96109795069788e-12,0,3.26151918830249,0,1.13686837721616e-12,-53.0406316931159,53.0406316931168,0,0,0,1.81898940354586e-12
0,131.355408802092,-33.4734367997411,0,1.25055521493778e-12,-0.152032085426981,0,2.04636307898909e-12,0,3.26151916016101,0,1.25055521493778e-12,-32.091541197632,32.0915411976329,0,0,0,1.76214598468505e-12
0,131.3554093195,-33.4734368107984,0,1.25055521493778e-12,-0.152032085426981,0,2.1600499167107e-12,0,3.26151915864642,0,1.25055521493778e-12,-45.3160444081535,45.3160444081544,0,0,0,1.76214598468505e-12
0,131.355410691511,-33.4734373111529,0,1.27897692436818e-12,-0.152032085426868,0,1.98951966012828e-12,0,3.26151918778316,0,1.25055521493778e-12,-44.0215717347385,44.0215717347394,0,0,0,1.70530256582424e-12
0,0,97.8819732421081,0,1.08002495835535e-12,-0.152032085426981,0,1.96109795069788e-12,0,3.26151919099061,0,1.4210854715202e-12,-45.0709125861972,45.0709125861983,0,131.355410623496,0,2.04636307898909e-12
0,0,97.8819731874963,0,1.19371179607697e-12,-0.152032085426981,0,1.81898940354586e-12,0,3.26151918598843,0,1.4210854715202e-12,-23.7079918603857,23.7079918603868,0,131.355410610074,0,1.81898940354586e-12
0,0,97.881972999719,0,1.08002495835535e-12,-0.152032085426868,0,1.87583282240666e-12,0,3.26151917809526,0,1.4210854715202e-12,-29.3248666819727,29.3248666819736,0,131.355409752314,0,1.93267624126747e-12
0,0,97.8819726617883,0,1.02318153949454e-12,-0.15203208542664,0,1.98951966012828e-12,0,3.2615191931701,0,1.22213350550737e-12,0,1.13686837721616e-12,0,131.355409537659,-23.9555672957636,23.9555672957658
2.78930328466186,0,97.8819725581498,0,9.09494701772928e-13,-0.152032085426754,0,2.78930328466396,0,0.472215917441474,0,1.33582034322899e-12,0,1.13686837721616e-12,0,131.355409432079,-36.2890153527271,36.2890153527294
0,0,97.8819726999136,0,1.02318153949454e-12,-0.152032085426754,0,2.04636307898909e-12,0,3.26151920164193,0,1.30739863379858e-12,0,1.02318153949454e-12,0,131.355409633751,-29.6284546293689,29.628454629371
0,0,97.8819726902574,0,9.66338120633736e-13,-0.152032085426754,0,2.04636307898909e-12,0,3.26151920712113,0,1.25055521493778e-12,0,9.66338120633736e-13,0,131.35540963076,-36.4602972675666,36.4602972675688
0,0,97.8819727233958,0,9.9475983006414e-13,-0.15203208542664,0,2.04636307898909e-12,0,3.26151921429653,0,1.25055521493778e-12,0,1.02318153949454e-12,0,131.355409435609,-40.1075982643977,40.1075982643998
0,0,97.8819726447119,0,1.10844666778576e-12,-0.152032085426754,0,1.98951966012828e-12,0,3.2615192175096,0,1.25055521493778e-12,-14.0661000468087,14.0661000468097,0,131.355409276093,-42.1799923777925,42.1799923777945
