ABUTt2pp,ADK1,ADK3,ALAt2pp_copy2,ALAt4pp,CAt6pp,CA2t3pp,GLUABUTt7pp,GLUt2rpp,GLUt4pp,GLYCLTt2rpp,GLYCLTt4pp,GLYt2pp_copy2,GLYt4pp,NAt3pp,NDPK1,SERt2rpp,SERt4pp
700.973278093495,-148.641127308409,246.523099952211,-394.653446401659,394.65344640166,-915.024369369685,914.872337284258,700.973278093497,-866.050577402596,168.338818480188,-10.1025656436959,10.1025656436971,-574.737218636395,574.737218636397,717.059879813978,279.996535804537,-490.740904936289,490.740904936291
814.160773802372,-768.768888084904,866.650860646734,-412.717603674295,412.717603674297,-820.366768572881,820.214736487455,814.160773802374,-964.4340478888,153.534793258269,-28.428995401962,28.4289954019633,-571.106221276525,571.106221276526,790.96887297932,900.124296376528,-453.230028832154,453.230028832156
833.647296765162,-786.215519895634,884.097492431974,-534.948228067279,534.94822806728,-886.000837451016,885.848805365589,833.647296765163,-954.941075916132,124.555298315717,-11.3743250949707,11.374325094972,-522.75955534476,522.759555344761,725.976444301987,917.570928277389,-469.531320713283,469.531320713285
811.893884216545,-825.395980956991,923.277953800851,-477.606389883151,477.606389883152,-837.787550988112,837.635518902685,811.893884216547,-914.721221742617,106.088856677876,-38.8851142888747,38.8851142888762,-510.468141441873,510.468141441874,744.261112308092,956.751389828225,-517.045147149369,517.045147149371
602.391366943427,679.217439762545,-581.335466728743,-188.101714042885,188.101714042886,-794.930769424411,794.778737338985,602.391366943428,-831.547102218934,232.417254423732,-209.16562807431,209.165628074311,-605.734538760719,605.73453876072,705.216591258505,-547.862030952844,-327.922479291781,327.922479291783
718.845154939252,515.451709963356,-417.569736783203,-196.322906807618,196.322906807619,-998.666581785199,998.514549699772,718.845154939254,-847.613445041515,132.029809248378,-56.5339902043634,56.5339902043647,-627.467370277806,627.467370277807,630.127542292864,-384.096301115586,-682.93058371012,682.930583710121
753.916233688152,918.457581025784,-820.575607855858,-462.03916949762,462.039169497622,-886.666999753398,886.514967667971,753.916233688153,-988.741257164354,238.086542621185,-334.046408394748,334.046408394749,-566.041899115763,566.041899115764,738.188930275662,-787.102172103596,-89.2434710536544,89.243471053656
467.574754119478,843.648404251291,-745.766430964531,-157.936054881906,157.936054881908,-804.099675224911,803.947643139484,467.57475411948,-638.457820728732,174.144585741373,-384.625446250902,384.625446250903,-563.864311049175,563.864311049176,688.039206922685,-712.292995058393,-282.263356738581,282.263356738583
682.653520614381,824.185139259298,-726.303166037895,-11.5673062115964,11.5673062115978,-756.177154130528,756.025122045101,682.653520614382,-982.373278301853,302.981276812915,-427.517705140178,427.517705140179,-2.45094895339565,2.45094895339656,360.007717567666,-692.829730329493,-438.112422961771,438.112422961772
335.637690378507,567.282226824639,-469.400253600991,-69.1310430661372,69.1310430661386,-955.744101735298,955.592069649871,335.637690378509,-709.769237870951,377.39306660899,-288.749124688005,288.749124688007,-48.4068634031567,48.4068634031576,157.556566276198,-435.926817952395,-389.85678095532,389.856780955321
503.032255617332,-584.40013124149,682.282104148609,-90.0043774167317,90.004377416733,-972.558501586175,972.406469500748,503.032255617334,-809.756104150174,309.985367677256,-445.858530058836,445.858530058838,-20.3901724756614,20.3901724756624,73.1498112038806,715.75554003319,-239.912312665491,239.912312665493
568.574709901789,-618.072818159091,715.954791477635,-15.8743609697381,15.8743609697394,-992.762117803049,992.610085717622,568.57470990179,-846.483331125323,281.170140355006,-431.303328682255,431.303328682257,-274.307940865074,274.307940865075,131.495969607896,749.428227298954,-179.771644580479,179.771644580481
536.049108914698,-504.58680073092,602.468774458482,-23.1795199679363,23.1795199679375,-989.716981897292,989.564949811865,536.0491089147,-926.472540780324,393.684951013068,-444.673747973141,444.673747973142,-259.876993694031,259.876993694032,176.88395223662,635.942210393957,-131.247063500679,131.24706350068
431.51816514377,189.477556793251,-91.5955832996841,-6.37700874764533,6.3770087476467,-994.561339846927,994.4093077615,431.518165143772,-809.342178372083,381.085532363875,-538.863508378528,538.863508378529,-438.595031201236,438.595031201236,469.934336345388,-58.1221472404294,-173.86473638759,173.864736387592
174.350774551726,-181.564779448412,279.44675278698,-306.665821146274,306.665821146275,-997.996329361647,997.84429727622,174.350774551728,-663.765851904996,492.676596497847,-600.783362487655,600.783362487657,-447.665602087733,447.665602087734,925.142648025814,312.920188919149,-156.222218008173,156.222218008174
290.400629778075,-121.275836683373,219.157809777918,-14.5152076343065,14.5152076343078,-961.216349502684,961.064317417257,290.400629778077,-755.437367689181,468.298257072126,-390.590882164089,390.59088216409,-440.345910486686,440.345910486687,655.410910475425,252.631246421917,-390.03830590003,390.038305900031
228.813693854167,240.554846422343,-142.672873156558,-16.7131462409842,16.7131462409856,-991.234095716545,991.082063631118,228.813693854169,-731.939006240108,506.386831518061,-382.850385936236,382.850385936237,-462.430386562527,462.430386562528,684.563530735703,-109.199436624237,-438.131107809186,438.131107809187
47.4231423138222,226.022251899975,-128.140278785111,-24.766738858669,24.7667388586703,-813.021898770135,812.869866684708,47.4231423138243,-572.016618837201,527.854995647954,-431.106138607269,431.10613860727,-448.354698014459,448.35469801446,917.978699046529,-94.6668420436596,-376.45927373727,376.459273737271
134.329212242487,472.453761694591,-374.571788673819,-79.7868136728164,79.7868136728177,-862.127416466489,861.975384381062,134.329212242489,-609.856279815884,478.788586727491,-424.007626640743,424.007626640744,-412.229684203156,412.229684203156,880.185211889413,-341.098352090575,-389.70572011269,389.705720112691
456.156688519765,248.036983262558,-150.155010073548,-10.5452515331793,10.5452515331808,-609.221143345666,609.06911126024,456.156688519767,-802.576078209372,349.68090882626,-403.444738868371,403.444738868372,-384.868236239728,384.868236239729,866.937625471487,-116.681573466469,-385.423488707849,385.423488707851
543.822452944956,317.838412592705,-219.956439677371,-47.5824404485141,47.5824404485155,-608.727957699876,608.575925614449,543.822452944958,-857.399000622196,316.838066813258,-450.257544615446,450.257544615448,-398.915030120016,398.915030120017,883.407317413087,-186.48300371753,-350.038927835028,350.03892783503
737.872754044147,295.79180208755,-197.909828552983,-107.569723935102,107.569723935104,-792.414000322458,792.261968237031,737.872754044148,-950.554554460661,215.943319574271,-620.917501582383,620.917501582385,-307.726067678863,307.726067678864,810.169122652915,-164.43639239572,-461.694894884317,461.694894884319
709.910724860267,230.120858756859,-132.238885075372,-106.797988402786,106.797988402787,-809.306297935154,809.154265849727,709.910724860269,-987.002161027513,280.35295533919,-645.865694949118,645.86569494912,-341.918426284317,341.918426284318,863.6046829962,-98.7654489788657,-411.11143797217,411.111437972171
701.210164187241,350.532358809676,-252.650385028068,-23.5622756178101,23.5622756178115,-786.776448857531,786.624416772104,701.210164187243,-990.299698849251,292.351053858241,-827.592644506855,827.592644506857,-587.857899931,587.857899931001,924.348608178437,-219.176948828016,-94.1346787372416,94.1346787372431
638.176861447697,720.297417624974,-622.415444048761,-1.84839004767866,1.84839004768014,-857.258686133191,857.106654047764,638.176861447699,-953.038304254154,318.122962004534,-890.833336807234,890.833336807236,-569.688600272032,569.688600272033,902.807001503271,-588.942008317868,-86.1341530586423,86.1341530586439
611.749013871646,689.617748227047,-591.735774849755,-28.91869535904,28.9186953590415,-838.561532612503,838.409500527076,611.749013871648,-947.073092561399,338.58559789939,-906.790569189942,906.790569189943,-416.630553601452,416.630553601452,882.364829643777,-558.262339226587,-141.098957062605,141.098957062606
707.565322320136,170.965297759928,-73.0833241080574,-11.2830218172416,11.2830218172429,-817.502188866414,817.350156780987,707.565322320138,-968.929118543883,264.625315429083,-874.292736544831,874.292736544833,-662.27318129505,662.273181295051,911.216116403555,-39.6098879895097,-22.6506705113962,22.6506705113978
818.126510976001,-843.112183039771,940.994156809026,-91.4015579902462,91.4015579902473,-829.050863602604,828.898831517177,818.126510976002,-993.715386592231,178.850394802712,-733.541014152011,733.541014152012,-675.98826622198,675.988266221981,798.729488150139,974.467592850276,-52.5738922931884,52.5738922931901
828.521350555211,-675.694508704329,773.576482674288,-226.037768227897,226.037768227898,-708.15085022095,707.998818135524,828.521350555213,-990.114920050311,164.855088681504,-755.432003494,755.432003494002,-413.349227445477,413.349227445479,756.427344753102,807.049918819127,-3.60997749538626,3.60997749538797
634.723950215991,-857.634623068434,955.516597175395,-49.8450460422554,49.8450460422563,-582.783775970149,582.631743884723,634.723950215993,-758.111696171759,126.649265139861,-784.054343303175,784.054343303177,-171.517681724616,171.517681724617,682.562226738711,988.990033172352,-225.237113231755,225.237113231757
582.913245927815,-139.811136008274,237.693110037508,-0.296736886832605,0.296736886833912,-612.106147003041,611.954114917614,582.913245927817,-650.621952482508,70.9702257608392,-819.223864711978,819.22386471198,-278.16550679767,278.165506797671,719.029347041499,271.166546099356,-222.468218642048,222.46821864205
660.054685382999,-136.489294606916,234.371268649517,-28.427010119113,28.4270101191145,-673.722654225404,673.570622139977,660.054685383,-666.724013433196,9.93084726043836,-826.319092635206,826.319092635208,-282.768462449654,282.768462449655,722.420166248844,267.844704670445,-305.029890535191,305.029890535193
609.228199956893,-184.594984381809,282.476958184667,-78.2641566968681,78.2641566968694,-679.723355535662,679.571323450236,609.228199956895,-607.742813823357,1.7761330701413,-836.80516567035,836.805165670352,-275.689437325578,275.689437325579,788.25399089806,315.950394192831,-313.739396298792,313.739396298794
409.705169601429,-373.132644447536,471.014618519979,-19.4599321884576,19.4599321884589,-942.031059594843,941.879027509416,409.705169601431,-498.460333792484,92.0166833942545,-863.747313405,863.747313405002,-291.792403010052,291.792403010053,669.960542697266,504.488054829928,-354.480904938924,354.480904938926
251.040085633608,-525.295032015737,623.177006081135,-36.1396836383361,36.1396836383373,-792.653894203236,792.50186211781,251.04008563361,-392.638111825134,144.859545379437,-535.333725583429,535.333725583431,-434.066303906509,434.06630390651,720.649626918674,656.6504425363,-391.043029828355,391.043029828357
417.114951475561,-258.405962315775,356.287936427746,-72.1348276530283,72.1348276530295,-554.840957590517,554.68892550509,417.114951475563,-506.214286053549,92.3608537702924,-467.766225058942,467.766225058943,-422.49370367708,422.493703677081,822.36298672936,389.761372912956,-361.569009216067,361.569009216069
451.471972841443,431.722966048264,-333.840992304721,-383.42805486532,383.428054865321,-676.810601392481,676.658569307054,451.471972841445,-535.344088699947,87.133635058585,-273.425502171365,273.425502171366,-416.008838364332,416.008838364333,595.466839526786,-300.367555640397,-118.896454109318,118.89645410932
486.496492785638,899.410752187545,-801.528778608062,-396.330684553716,396.330684553718,-590.248518601543,590.096486516116,486.49649278564,-537.463827854416,54.228854260396,-380.676658743798,380.676658743799,-341.213009707199,341.2130097072,593.248568528576,-768.05534208072,-39.7136591227539,39.7136591227556
264.48287643062,665.656812069221,-567.774838288712,-312.784404796789,312.78440479679,-488.299874124242,488.147842038815,264.482876430622,-465.939417887959,204.718060676824,-5.76498961498794,5.76498961498902,-371.113986457774,371.113986457775,608.672285961962,-534.301401744746,-236.576213939314,236.576213939316
218.413285735692,587.290316761751,-489.408342915838,-316.644810695041,316.644810695042,-835.96710877633,835.815076690903,218.413285735694,-430.633429784077,215.481663272399,-29.3948291310236,29.3948291310248,-710.804853624283,710.804853624284,549.168335223972,-455.934906319695,-151.823272670356,151.823272670358
17.8642272534768,597.61791579103,-499.73594196573,-389.222628874699,389.2226288747,-965.703259052164,965.551226966737,17.8642272534788,-389.437918189429,374.835210170299,-115.810145622596,115.810145622597,-242.372201344868,242.372201344869,388.350881773914,-466.262505261878,-294.944652024555,294.944652024556
121.953772299445,346.920816167591,-249.038842475196,-315.413460896606,315.413460896608,-918.096852338022,917.944820252595,121.953772299447,-507.331280067637,388.639027005483,-338.507720741318,338.507720741319,-112.086329203787,112.086329203788,408.588210865904,-215.565405572489,-228.944258790324,228.944258790326
47.4591853266769,215.838805079483,-117.956831252513,-309.014711928901,309.014711928902,-947.579470832658,947.427438747231,47.4591853266791,-603.309245845664,559.111579753675,-292.387446502767,292.387446502768,-132.320499890321,132.320499890322,534.965223246826,-84.483394179621,-264.800731051778,264.80073105178
434.211615311277,943.874700409962,-845.992726338051,-523.20821062627,523.208210626271,-488.445856184885,488.293824099459,434.211615311278,-774.938496614719,343.988400522571,-95.756806026616,95.7568060266173,-113.480687360039,113.48068736004,662.542660323533,-812.519289141963,-160.132809307079,160.132809307081
368.518255917338,392.920923493031,-295.038949343976,-433.697596672787,433.697596672788,-538.173703893418,538.021671807991,368.51825591734,-636.388208929594,271.131472219707,-163.59957900204,163.599579002041,-489.880547144733,489.880547144734,809.120772341459,-261.565512065218,-106.336197705014,106.336197705016
667.298263668552,-356.805068262584,454.687042246727,-453.881526345119,453.88152634512,-485.096815163886,484.944783078459,667.298263668554,-802.603797159067,138.567052691316,-70.3763809186618,70.3763809186634,-271.010906243881,271.010906243882,586.564820604514,488.160479744377,-261.326492333626,261.326492333628
441.9132839064,-249.393951347417,347.275925023792,-403.814546596233,403.814546596234,-672.030697910502,671.878665825075,441.913283906402,-689.19245120115,250.540686487427,-92.3210668551413,92.3210668551426,-314.550310708817,314.550310708818,632.485648851429,380.749362144013,-332.265010134368,332.26501013437
573.040528048297,-167.958070297051,265.840044155537,-299.149991367969,299.14999136797,-770.088401709566,769.936369624139,573.040528048299,-732.391651382873,162.612642521225,-38.9528687988554,38.9528687988567,-944.2311615142,944.231161514201,773.375208873629,299.313481150917,-160.083999820833,160.083999820835
619.685788074483,23.6107383460941,74.2712355524829,-207.053822437494,207.053822437495,-550.682782139661,550.530750054234,619.685788074484,-657.364052545625,40.939783661977,-111.963108538896,111.963108538897,-918.902012113522,918.902012113523,804.506450845063,107.744672496846,-129.119468957434,129.119468957436
437.491242855937,906.019439586499,-808.137465717091,-262.340249043679,262.34024904368,-572.675710044377,572.52367795895,437.491242855938,-586.481842187429,152.252118525018,-122.518449131307,122.518449131308,-573.151670327449,573.15167032745,803.157786934775,-774.664028768806,-331.372328365362,331.372328365364
397.37313408809,914.742583176917,-816.860609362545,-329.591606622739,329.591606622741,-482.796145644547,482.64411355912,397.373134088092,-555.653262287832,161.541647389023,-100.537702681514,100.537702681515,-445.435965489909,445.43596548991,837.155989800474,-783.387172480785,-366.151355602942,366.151355602944
436.827262788959,988.258979704194,-890.377005848977,-255.271583621246,255.271583621247,-508.371851559801,508.219819474374,436.827262788961,-599.207052081116,165.641308492283,-90.0731404103264,90.0731404103275,-656.182966762093,656.182966762094,905.303012067067,-856.903568986022,-327.587184646146,327.587184646147
584.622232932038,-163.919510451679,261.801484382568,-298.876059526544,298.876059526545,-428.597712937022,428.445680851595,584.622232932039,-690.538071821468,109.177358093727,-74.2094715995329,74.2094715995342,-648.308606483757,648.308606483758,857.082178572709,295.274921294114,-235.790187698318,235.79018769832
845.246644544004,72.0947116350371,25.787262274664,-376.644563014174,376.644563014175,-673.799240931289,673.647208845862,845.246644544006,-951.103756921834,109.118631590974,-40.7470774079951,40.7470774079965,-827.84835540159,827.848355401591,709.368377744155,59.2606990048378,-81.0441301164217,81.0441301164235
867.948546349169,657.137700458901,-559.255726895874,-492.490679100716,492.490679100718,-780.736684910584,780.584652825157,867.948546349171,-882.969740435009,18.2827133019748,-223.498533116574,223.498533116576,-734.276470440692,734.276470440693,645.192352446114,-525.78229013338,-23.0664572299793,23.066457229981
901.484572855981,679.052792164439,-581.170818656751,-415.843919717432,415.843919717433,-611.872865256316,611.720833170889,901.484572855982,-949.693197776558,51.4701441266736,-89.8715294903677,89.8715294903689,-842.923864176672,842.923864176674,811.681700388531,-547.697381902683,-82.8682138384169,82.8682138384186
897.872750290641,603.610120399355,-505.728147095165,-575.225822069249,575.225822069251,-732.585679095979,732.433647010552,897.872750290643,-958.29183067904,63.6805995958286,-188.167854045039,188.16785404504,-834.310275006992,834.310275006993,927.283237284319,-472.254710365238,-4.23236563212055,4.2323656321222
832.555215121555,566.187039496672,-468.305066291829,-610.684627659645,610.684627659646,-750.635372151786,750.483340066359,832.555215121556,-832.175521667798,2.8818257501955,-202.957809684729,202.957809684731,-899.106653233403,899.106653233404,994.298492839932,-434.831629658531,-38.3226529855638,38.3226529855654
683.290326595693,381.552674676493,-283.670701525362,-535.680660189957,535.680660189958,-861.005309942689,860.853277857262,683.290326595694,-690.766835886546,10.7380284892883,-255.316928384244,255.316928384245,-893.389054404735,893.389054404736,904.132218941789,-250.197264605799,-85.0441269530835,85.0441269530852
877.807815220919,287.114362383449,-189.232389292313,-596.78329480016,596.783294800162,-902.179929905028,902.027897819601,877.80781522092,-937.34017856063,62.7938825335282,-237.651371371597,237.651371371599,-557.752162884753,557.752162884754,923.585547034306,-155.758952231521,-394.14624336917,394.146243369172
838.223218265661,201.116784833139,-103.234811887393,-599.896298561291,599.896298561292,-908.446481675622,908.294449590195,838.223218265663,-958.89830333898,123.936604263353,-199.227463164343,199.227463164344,-591.15489616388,591.154896163881,981.533382021376,-69.7613749624167,-423.300472065034,423.300472065036
818.157551462221,413.627954246982,-315.745981076238,-632.197457393076,632.197457393078,-937.465884547946,937.313852462519,818.157551462223,-921.412567312974,106.516535014093,-234.75988523295,234.759885232951,-568.618389458105,568.618389458106,925.864059512837,-282.27254398918,-407.633218985498,407.633218985499
906.355846614757,409.420842703431,-311.538869608394,-646.664631962629,646.664631962631,-968.579461056589,968.427428971163,906.355846614758,-993.863534106486,90.7692066658239,-131.111213238735,131.111213238736,-611.749214011367,611.749214011368,985.016933247398,-278.065432698134,-546.495177387372,546.495177387373
790.802045128465,452.805586388629,-354.923613316181,-580.090240109981,580.090240109983,-850.09543194034,849.943399854913,790.802045128466,-923.621630986586,136.081105019666,-259.702886015396,259.702886015398,-559.595519117318,559.595519117319,978.852969294993,-321.450176185209,-350.062405915684,350.062405915686
352.805344920166,398.960558094773,-301.078584965828,-243.678740868771,243.678740868772,-475.430837002766,475.278804917339,352.805344920168,-483.859928955847,134.316103194426,-720.181263031119,720.18126303112,-348.020338685578,348.020338685579,974.895237237897,-267.605147792517,-84.8955886593506,84.8955886593524
386.833372583092,-468.805200478509,566.687173380769,-114.16467861944,114.164678619441,-274.821882607342,274.669850521915,386.833372583094,-396.474815702547,12.9029622860525,-780.842870236303,780.842870236305,-161.366849595282,161.366849595283,866.457560239213,600.160610451675,-140.394284887862,140.394284887864
364.866883862606,-634.619229668198,732.501202864648,-18.6042430376631,18.6042430376641,-436.887073435526,436.735041350099,364.866883862608,-389.649270103193,28.0439054288001,-804.646133590142,804.646133590143,-420.388073046147,420.388073046148,914.95930559134,765.974640219697,-142.337102284742,142.337102284744
514.080585542095,-571.739496075102,669.62146899331,-213.166031449251,213.166031449252,-554.669873323564,554.517841238137,514.080585542097,-593.888838124225,83.0697717745034,-976.367256998438,976.367256998439,-70.5724659137518,70.5724659137527,859.876533447316,703.094906384042,-140.246233676279,140.246233676281
617.102365703968,182.139666983949,-84.2576939519629,-180.900313970941,180.900313970942,-392.628822174353,392.476790088926,617.10236570397,-727.029065329765,113.188218804044,-901.286055167997,901.286055167999,-94.718424084971,94.718424084972,933.894647178903,-50.7842566162631,-97.2727091413747,97.2727091413764
654.441627451386,445.212934715383,-347.330961857361,-258.899349719923,258.899349719925,-714.533555098348,714.381523012921,654.441627451387,-664.836277353873,13.6561690874905,-862.68245169935,862.682451699352,-139.658177218003,139.658177218004,930.236726325676,-313.857524273407,-429.135029401308,429.13502940131
908.498768110937,512.418645135865,-414.536673564727,-560.616100803778,560.616100803779,-962.546603342865,962.394571257438,908.498768110938,-964.995317142905,59.7580682106191,-737.045463169783,737.045463169785,-49.9467856214588,49.9467856214597,916.19551828689,-381.063236167286,-508.715896051104,508.715896051105
795.679517651038,720.050623418299,-622.168651864929,-751.004376234058,751.004376234059,-946.772346006405,946.620313920978,795.679517651039,-793.442332655677,1.0243341827215,-571.983730974762,571.983730974763,-31.4440458997212,31.4440458997221,719.954561928785,-588.695214270467,-318.442440177759,318.442440177761
724.362708836505,990.507433125356,-892.625461363991,-686.822442912746,686.822442912747,-920.108267559106,919.956235473679,724.362708836506,-725.851794134651,4.75060446329073,-627.596168525542,627.596168525543,-36.4815967594849,36.4815967594859,701.08465541593,-859.152023909776,-275.673078216331,275.673078216332
590.553694289807,-20.1127956064216,117.994767627476,-887.752419012365,887.752419012366,-895.556333168725,895.404301083298,590.553694289808,-600.179595322192,12.8874202078613,-668.380182835033,668.380182835034,-34.2963775147323,34.2963775147333,926.830711040447,151.468205517081,-234.922914516011,234.922914516013
580.925430607037,-165.233821051565,263.115793022662,-923.318444314844,923.318444314846,-991.970187643999,991.818155558572,580.925430607039,-613.625242039279,35.9613306021779,-562.639840808213,562.639840808214,-90.6149443875495,90.6149443875504,958.644362929787,296.589231015647,-379.782129630598,379.7821296306
502.551860661575,-247.386256320854,345.268228386258,-755.309691089543,755.309691089544,-955.909181435365,955.757149349938,502.551860661576,-529.90340961021,30.6130681148452,-530.976909122927,530.976909122928,-105.094711057029,105.09471105703,882.578448661843,378.741666446498,-459.663440831705,459.663440831706
823.42910628348,-145.837452205961,243.719424334341,-528.748769128714,528.748769128715,-934.548934156989,934.396902071563,823.429106283482,-824.580804972833,4.41321785260095,-508.187692243724,508.187692243725,-165.048712918849,165.04871291885,593.175254403296,277.192862217001,-353.794753152631,353.794753152633
880.139621111726,-94.8568560347019,192.738828422619,-605.288157155982,605.288157155984,-954.427769389845,954.275737304418,880.139621111727,-890.793296493077,13.9151945626141,-513.399436931078,513.39943693108,-128.146270965869,128.146270965871,598.501934269813,226.212266221326,-319.368476078816,319.368476078818
917.858696122688,-5.29171886421576,103.173691608378,-667.640697702017,667.640697702018,-900.837574527164,900.685542441737,917.85869612269,-923.174988913517,8.57781196694896,-466.491612842295,466.491612842296,-104.615582584589,104.61558258459,637.409953253983,136.647128905394,-307.875675539349,307.875675539351
461.487354108304,642.259114651302,-544.377141981314,-611.520406741779,611.52040674178,-826.321795148031,826.169763062604,461.487354108305,-560.395037343685,102.169202424191,-65.1916626313108,65.1916626313121,-171.422234823505,171.422234823506,221.254946849336,-510.903704779787,-144.187226990374,144.187226990375
264.698008990037,325.083938717079,-227.201965604576,-294.875643303182,294.875643303183,-989.940442941981,989.788410856554,264.698008990039,-289.189708892444,27.7532190874877,-124.131465137857,124.131465137858,-605.644583058388,605.644583058389,202.719773130661,-193.728528199401,-169.076508079853,169.076508079855
323.799770282573,-49.7396864738741,147.621659124019,-266.017030197378,266.017030197379,-968.536045452001,968.384013366574,323.799770282574,-370.293766838795,49.7555157606685,-140.703491057813,140.703491057814,-585.882099576734,585.882099576736,183.031936394979,181.095096305106,-139.55441481551,139.554414815512
177.04345157313,-226.231443153276,324.113415516822,-320.328401396623,320.328401396624,-919.878209223087,919.72617713766,177.043451573133,-214.999145295346,41.2172129277804,-222.109466367863,222.109466367864,-609.696458575282,609.696458575283,268.762086110094,357.586852686919,-24.963379511352,24.9633795113539
225.582925496137,-351.939010028069,449.820981894747,-84.4325399086147,84.4325399086158,-855.665831928082,855.513799842655,225.582925496139,-231.702840897338,9.38143458723403,-339.430664615158,339.430664615159,-673.430923389142,673.430923389143,417.525814887975,483.294418870701,-190.145710466263,190.145710466265
190.480824572325,-404.345950514254,502.227922316345,-137.74402642782,137.744026427821,-850.857506128164,850.705474042737,190.480824572327,-248.609071246243,61.3897658586152,-344.40109224634,344.401092246342,-411.55473204605,411.554732046051,318.532099509853,535.701359240208,-232.935283955184,232.935283955185
160.442201670456,-628.030130545464,725.912102335422,-189.402380295125,189.402380295126,-828.040577570248,827.888545484822,160.442201670458,-203.077413310967,45.8967308100016,-380.824658256608,380.82465825661,-416.826963298854,416.826963298855,394.274979505424,759.385539189951,-206.305113216518,206.30511321652
25.1920220017255,-829.095923600176,926.977895242964,-275.456134001015,275.456134001016,-770.820685871356,770.668653785929,25.1920220017277,-92.463620129223,70.5331172867238,-281.839129412405,281.839129412407,-419.954172506417,419.954172506418,478.534800529627,960.451331850349,-210.29315571445,210.293155714452
14.4572833066491,-504.786848961401,602.668819845246,-297.100604520725,297.100604520726,-815.5635766698,815.411544584373,14.4572833066513,-128.466402672134,117.270638547321,-314.862392993791,314.862392993792,-250.423970211452,250.423970211453,389.709520617227,636.142256157348,-249.680432570588,249.68043257059
335.75933951503,-337.598807402661,435.480778088057,-406.356646474226,406.356646474227,-977.336599684349,977.184567598923,335.759339515031,-373.702196552882,41.2043762209859,-131.6645783205,131.664578320501,-192.108373228727,192.108373228728,242.462591105137,468.954214351602,-478.867594032599,478.8675940326
328.958389063766,-106.697676709422,204.579647652289,-407.550403174352,407.550403174353,-960.92627030073,960.774238215303,328.958389063767,-379.11972728371,53.4228573804893,-137.981900142782,137.981900142783,-109.935319033099,109.9353190331,206.578106352768,238.053083725909,-477.200518792289,477.200518792291
301.857032402734,-43.4878492653387,141.36982047471,-395.850973583559,395.85097358356,-915.024486146752,914.872454061325,301.857032402735,-329.497626328237,30.9021130861703,-34.4644601399351,34.4644601399364,-180.278228403739,180.27822840374,187.704072316159,174.843256557318,-476.579238672211,476.579238672213
111.911841628582,14.8566532723403,83.025318079635,-586.927554929508,586.927554929509,-993.468619945438,993.316587860011,111.911841628584,-174.511495368439,65.8611728939425,-182.125189144731,182.125189144733,-418.289767066455,418.289767066456,652.118140393958,116.498754241287,-393.16353951656,393.163539516562
259.573929731241,168.360633950356,-70.4786626889722,-237.666230118152,237.666230118153,-943.159753439076,943.007721353649,259.573929731243,-287.815237205575,31.5028266308907,-152.763054674607,152.763054674609,-402.328790261965,402.328790261966,320.08357420799,-37.005226424036,-448.165477077672,448.165477077674
267.255924699528,214.668695163976,-116.786723946415,-462.089244486084,462.089244486086,-909.222029966987,909.06999788156,267.25592469953,-289.52963551447,25.5352299514685,-134.889128195572,134.889128195573,-423.252149184028,423.252149184029,507.969985659237,-83.3132874460208,-382.862039366127,382.862039366129
256.845675302244,248.264098869572,-150.382127580893,-278.716387900656,278.716387900658,-878.308080966696,878.156048881269,256.845675302246,-257.172522512247,3.58836635996349,-213.019215582426,213.019215582428,-399.085503176359,399.08550317636,393.487630268177,-116.908691287481,-382.71090843294,382.710908432942
156.834532699659,74.4441713547398,23.437799940728,-242.081224664334,242.081224664336,-998.179065064898,998.027032979471,156.834532699661,-198.443894235172,44.8708807041893,-252.279630268324,252.279630268325,-422.735435459776,422.735435459777,364.816576376899,56.9112364738638,-404.920265396276,404.920265396278
238.294832026788,-651.480858215859,749.36282987274,-280.369720873322,280.369720873323,-903.117376218647,902.96534413322,238.29483202679,-264.883057498333,29.8497446504203,-161.441980776569,161.441980776571,-188.382285943412,188.382285943413,291.644432478874,782.836266540188,-550.012701650366,550.012701650368
267.11341548716,978.144036213043,-880.262064561388,-230.125033438868,230.125033438869,-980.098446125404,979.946414039977,267.113415487162,-307.167838176634,43.3159418525887,-189.684475534082,189.684475534083,-282.51219741236,282.512197412361,326.538934730962,-846.788627905212,-579.16102986545,579.161029865452
232.536814659617,975.012862246585,-877.130890171345,-227.42028781633,227.420287816331,-995.468845194438,995.316813109012,232.536814659619,-239.498067693474,10.2227722226933,-222.984114776078,222.984114776079,-301.983637348362,301.983637348363,331.988416588871,-843.657453115621,-578.739925950681,578.739925950683
220.819713127785,937.484047856371,-839.602075782577,-166.558180687056,166.558180687057,-990.819088272465,990.667056187038,220.819713127787,-280.563814154628,63.0056202277876,-213.642357731136,213.642357731137,-302.546344534051,302.546344534052,359.006800674313,-806.128638653687,-615.934645085255,615.934645085257
166.551729427578,848.421170068407,-750.539197908883,-194.26124991548,194.261249915482,-944.644973595257,944.49294150983,166.55172942758,-255.382854182141,92.0926439376113,-191.376887360545,191.376887360546,-314.84991153182,314.849911531821,497.322249870078,-717.065760675903,-654.118880347226,654.118880347228
500.741087530495,934.402453531396,-836.52048180956,-48.0026984048409,48.0026984048422,-962.902496419399,962.750464333972,500.741087530497,-501.635105668587,4.1555373034218,-303.337661773303,303.337661773304,-365.741434881027,365.741434881028,285.830290625279,-803.047044599338,-560.150658726659,560.150658726661
